mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algo__objective,param_algo__max_depth,param_algo__learning_rate,param_algo__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,features,dpi,training_score,best_score_cv,testing_score,split4_test_score,converting_time
0.17774763107299804,0.008471949483596294,0.007872915267944336,0.0009192683558395769,multi:softprob,5,0.1,0.6857142857142857,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.6857142857142857}",0.9829991848837123,0.9829484735070498,0.974599331257927,0.9659490915010072,0.97955572874368,0.008609218220813066,5.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,0.9912825625687041,9.134181022644045
0.3048647403717041,0.04893738521352784,0.008275461196899415,0.0009629161236812977,multi:softmax,50,0.001,0.1142857142857143,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.001, 'algo__gamma': 0.1142857142857143}",0.9829991848837123,0.9737294917967187,0.9830158334520248,0.9650453401699662,0.9792144825742252,0.009002916362182048,8.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,0.9912825625687041,9.134181022644045
0.34581356048583983,0.02851368991067724,0.008968067169189454,0.001323097106157587,multi:softprob,25,0.001,0.4408163265306123,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.001, 'algo__gamma': 0.4408163265306123}",0.9829991848837123,0.9737294917967187,0.9830158334520248,0.9650453401699662,0.9792144825742252,0.009002916362182048,8.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,0.9912825625687041,9.134181022644045
0.3666072845458984,0.12525973730924486,0.008849573135375977,0.0019079265398475908,multi:softmax,60,0.05,0.6693877551020408,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.05, 'algo__gamma': 0.6693877551020408}",0.9829991848837123,0.9829484735070498,0.974599331257927,0.9659490915010072,0.97955572874368,0.008609218220813066,5.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,0.9912825625687041,9.134181022644045
0.5100996017456054,0.17440583608622115,0.009566736221313477,0.0027899873148392582,multi:softprob,25,0.1,0.653061224489796,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.653061224489796}",0.9829991848837123,0.9829484735070498,0.974599331257927,0.9659490915010072,0.97955572874368,0.008609218220813066,5.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,0.9912825625687041,9.134181022644045
0.25332202911376955,0.11631259976156597,0.007847261428833009,0.000854241896484815,multi:softprob,60,0.1,0.5551020408163265,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5551020408163265}",0.9829991848837123,0.9829484735070498,0.9662755323772273,0.9659490915010072,0.9778909689675401,0.010084977003458132,10.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,0.9912825625687041,9.134181022644045
0.3095287799835205,0.10402050588742043,0.00844712257385254,0.0012160745559057857,multi:softmax,60,0.1,0.40816326530612246,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.40816326530612246}",0.9829991848837123,0.9829484735070498,0.9662755323772273,0.9659490915010072,0.9796344564537993,0.012671302511922155,3.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,1.0,9.134181022644045
0.3052974224090576,0.013280548126318686,0.009868144989013672,0.002186395061646931,multi:softmax,10,0.01,0.1142857142857143,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.01, 'algo__gamma': 0.1142857142857143}",0.9829991848837123,0.9829484735070498,0.9830158334520248,0.9659490915010072,0.9812390291824997,0.008292552545352699,2.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,0.9912825625687041,9.134181022644045
0.2707352161407471,0.028520899032880794,0.008259010314941407,0.001088660141656182,multi:softmax,55,0.05,0.3755102040816327,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.05, 'algo__gamma': 0.3755102040816327}",0.9829991848837123,0.9829484735070498,0.9662755323772273,0.9659490915010072,0.9796344564537993,0.012671302511922155,3.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,1.0,9.134181022644045
0.36568727493286135,0.17935065027741473,0.0076924324035644535,0.0005787121475094848,multi:softmax,5,0.05,0.0163265306122449,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.05, 'algo__gamma': 0.0163265306122449}",0.9829991848837123,0.9829484735070498,0.9830158334520248,0.9659490915010072,0.9829825166687588,0.01076786755721636,1.0,"['cmy', 'k', 'cmyk']",10.0,1.0,0.9829825166687588,0.9642519611663023,1.0,9.134181022644045
0.25891542434692383,0.029554230379873,0.009046459197998047,0.001672213978818121,multi:softprob,10,0.05,0.4244897959183674,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.05, 'algo__gamma': 0.4244897959183674}",0.9736624949646896,0.974219571409455,0.9917214343364464,0.9913260219341974,0.9844430952800952,0.008578057989498712,2.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.43222408294677733,0.1786315286274878,0.00900735855102539,0.002477138740310225,multi:softprob,25,0.001,0.1142857142857143,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.001, 'algo__gamma': 0.1142857142857143}",0.9654522442461148,0.967510583707826,0.9837570621468927,0.9720043167201692,0.976002032115338,0.009930993908189351,10.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.31270203590393064,0.023403539668530322,0.00835280418395996,0.00203635227753509,multi:softmax,55,0.001,0.5714285714285715,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.001, 'algo__gamma': 0.5714285714285715}",0.9654522442461148,0.974735826746218,0.9837570621468927,0.9720043167201692,0.9774470807230164,0.009079437786658985,8.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.40261144638061525,0.18191495879107025,0.008504104614257813,0.0022042475870981924,multi:softmax,5,0.01,0.1306122448979592,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.01, 'algo__gamma': 0.1306122448979592}",0.9654522442461148,0.974219571409455,0.9837570621468927,0.9819588852490148,0.9793347433614329,0.00881093888026965,7.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.23163132667541503,0.04596212792377699,0.011456298828125,0.008972348413408594,multi:softmax,45,0.1,0.3102040816326531,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.3102040816326531}",0.9736624949646896,0.974219571409455,0.9917214343364464,0.9913260219341974,0.9844430952800952,0.008578057989498712,2.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.28324337005615235,0.04657945033643163,0.007413625717163086,0.0008324128802820314,multi:softmax,50,0.1,0.489795918367347,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.489795918367347}",0.9736624949646896,0.974219571409455,0.9917214343364464,0.9913260219341974,0.9844430952800952,0.008578057989498712,2.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.30737032890319826,0.033218358196496524,0.007686328887939453,0.0008222154762496573,multi:softprob,10,0.05,0.2122448979591837,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.05, 'algo__gamma': 0.2122448979591837}",0.9736624949646896,0.974219571409455,0.9917214343364464,0.9913260219341974,0.9844430952800952,0.008578057989498712,2.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.28154621124267576,0.01993247035612555,0.007294416427612305,0.00027487062809406594,multi:softprob,60,0.001,0.7183673469387756,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7183673469387756}",0.9654522442461148,0.974735826746218,0.9837570621468927,0.9720043167201692,0.9774470807230164,0.009079437786658985,8.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.211248779296875,0.021178603678491646,0.007700824737548828,0.0014271315269879248,multi:softprob,10,0.1,0.1469387755102041,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.1469387755102041}",0.9736624949646896,0.974219571409455,0.9917214343364464,1.0,0.9861778908932557,0.01046432434892244,1.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.36334500312805174,0.14481155555604608,0.007825946807861328,0.0008626298861776656,multi:softprob,55,0.05,0.4244897959183674,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.05, 'algo__gamma': 0.4244897959183674}",0.9736624949646896,0.974219571409455,0.9917214343364464,0.9913260219341974,0.9844430952800952,0.008578057989498712,2.0,"['cmy', 'k']",20.0,1.0,0.9861778908932557,0.983020707479739,0.9912859537556873,10.254706144332886
0.3261273384094238,0.04590013585849512,0.009397459030151368,0.0017943412573933502,multi:softmax,45,0.001,0.5714285714285715,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.5714285714285715}",0.9329575090224176,0.9578184214862416,0.9329277125887295,0.9406272635086195,0.9427386235768882,0.009671134749450309,8.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9493622112784331,10.254706144332886
0.5153308868408203,0.16009728391417377,0.00863041877746582,0.000705644155735499,multi:softmax,50,0.05,0.3755102040816327,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.05, 'algo__gamma': 0.3755102040816327}",0.9410184586655175,0.9834045231969109,0.9401704227975414,0.9655034895314059,0.9592744853137205,0.016542802636648726,1.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9662755323772273,10.254706144332886
0.5683727741241456,0.27068045497917825,0.00898122787475586,0.0020636683950268292,multi:softmax,5,0.001,0.7183673469387756,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7183673469387756}",0.9329575090224176,0.9489951274627498,0.9329277125887295,0.9406272635086195,0.94097396477219,0.007263988836885585,10.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9493622112784331,10.254706144332886
0.24661035537719728,0.047064788165863666,0.010148239135742188,0.002021820147975582,multi:softmax,50,0.1,0.4571428571428572,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.4571428571428572}",0.9405832921403856,0.9834045231969109,0.9401704227975414,0.9571056062581487,0.9575078753540428,0.01633829108385681,3.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9662755323772273,10.254706144332886
0.23221726417541505,0.02135829177560671,0.007562780380249023,0.0006308786196253497,multi:softprob,55,0.1,0.3102040816326531,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.1, 'algo__gamma': 0.3102040816326531}",0.9410184586655175,0.9834045231969109,0.9401704227975414,0.9655034895314059,0.9592744853137205,0.016542802636648726,1.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9662755323772273,10.254706144332886
0.3279894828796387,0.025084589452154055,0.009282493591308593,0.0011666544748153988,multi:softprob,5,0.01,0.1469387755102041,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.01, 'algo__gamma': 0.1469387755102041}",0.9324877120659585,0.9660673681237201,0.9409336094281259,0.9489972913062137,0.9492181852844851,0.011856006364885706,7.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9576049454984079,10.254706144332886
0.22273902893066405,0.017357869271202545,0.008633756637573242,0.0012396727353374871,multi:softmax,25,0.1,0.2612244897959184,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.2612244897959184}",0.9410184586655175,0.9834045231969109,0.9321266968325791,0.957250470809793,0.9560151363764057,0.018179868942666006,5.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9662755323772273,10.254706144332886
0.44351811408996583,0.16688292295296253,0.009427261352539063,0.0021558295427736435,multi:softprob,25,0.001,0.6693877551020408,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.001, 'algo__gamma': 0.6693877551020408}",0.9329575090224176,0.9578184214862416,0.9329277125887295,0.9406272635086195,0.9427386235768882,0.009671134749450309,8.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9493622112784331,10.254706144332886
0.30125036239624026,0.03753259654671721,0.009139156341552735,0.0013924351406468527,multi:softprob,25,0.01,0.5877551020408164,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.5877551020408164}",0.9405832921403856,0.9660673681237201,0.9321266968325791,0.9571056062581487,0.9506975817706482,0.012427239485476168,6.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9576049454984079,10.254706144332886
0.19968218803405763,0.018901943950418026,0.009027671813964844,0.0015682613444548516,multi:softprob,60,0.1,0.6040816326530613,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.6040816326530613}",0.9405832921403856,0.9834045231969109,0.9401704227975414,0.9571056062581487,0.9575078753540428,0.01633829108385681,3.0,"['c', 'm', 'y', 'cmyk']",20.0,0.9966214887669664,0.9592744853137205,0.9586323975887598,0.9662755323772273,10.254706144332886
0.34703454971313474,0.024477015928419676,0.009454965591430664,0.0008314284114110694,multi:softprob,25,0.01,0.6693877551020408,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.6693877551020408}",0.9755042016806723,0.973856509433735,0.9819643633202955,0.9828514456630109,0.9828353040195428,0.009270915813153587,7.0,"['c', 'm', 'y', 'k', 'cmyk']",20.0,0.9983089015863237,0.9862005262565926,0.989717552429234,1.0,10.254706144332886
0.32764182090759275,0.039976226903848985,0.009427261352539063,0.001229015019680546,multi:softprob,45,0.01,0.653061224489796,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.653061224489796}",0.9755042016806723,0.973856509433735,0.9819643633202955,0.9828514456630109,0.9828353040195428,0.009270915813153587,7.0,"['c', 'm', 'y', 'k', 'cmyk']",20.0,0.9983089015863237,0.9862005262565926,0.989717552429234,1.0,10.254706144332886
0.4322030067443848,0.11441918510701918,0.008754444122314454,0.0005722862701927908,multi:softmax,10,0.01,0.5551020408163265,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.01, 'algo__gamma': 0.5551020408163265}",0.9755042016806723,0.973856509433735,0.9819643633202955,0.9828514456630109,0.9828353040195428,0.009270915813153587,7.0,"['c', 'm', 'y', 'k', 'cmyk']",20.0,0.9983089015863237,0.9862005262565926,0.989717552429234,1.0,10.254706144332886
0.184348726272583,0.0077333992756705135,0.008478784561157226,0.0010130838946903694,multi:softmax,45,0.1,0.7183673469387756,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.7183673469387756}",0.9831725631429041,0.9824106113033448,0.973847165164722,0.9915722916719926,0.9862005262565926,0.008892905998715247,1.0,"['c', 'm', 'y', 'k', 'cmyk']",20.0,0.9983089015863237,0.9862005262565926,0.989717552429234,1.0,10.254706144332886
0.21138353347778321,0.01977231483580184,0.009453201293945312,0.0017296468813556235,multi:softprob,10,0.1,0.40816326530612246,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.40816326530612246}",0.9831725631429041,0.973856509433735,0.973847165164722,0.9915722916719926,0.9844897058826707,0.010186222555206001,5.0,"['c', 'm', 'y', 'k', 'cmyk']",20.0,0.9983089015863237,0.9862005262565926,0.989717552429234,1.0,10.254706144332886
